time,{Controller3}.Controller3_1.accdes,{Controller2}.Controller2_1.accdes,{SimpleCar1}.SimpleCar1_1.speed,{SimpleCar1}.SimpleCar1_1.x,{SimpleCar2}.SimpleCar2_1.speed,{SimpleCar2}.SimpleCar2_1.x,{SimpleCar3}.SimpleCar3_1.speed,{SimpleCar3}.SimpleCar3_1.x,{Attack}.Attack_1.output,{LeadCar}.LeadCar_1.accel,{LeadCar}.LeadCar_1.speed,{LeadCar}.LeadCar_1.x,{Controller1}.Controller1_1.accdes
30.20000000000016,-0.4341212809085846,-0.5593785643577576,14.515062360549924,345.0586246039778,15.43580009057192,328.92887800427394,16.046131183148926,312.0558005839238,451.06713409317143,-0.08534862343523475,17.333039648455205,452.8009149871259,-0.6537051796913147
30.30000000000016,-0.46184876561164856,-0.5708339810371399,14.449691842580792,346.51013084003284,15.379862234136144,330.47245801333116,16.002719055058066,313.6604137022387,452.8009149871259,-0.12292997598227763,17.32450478611168,454.53421895197147,-0.6350545883178711
30.400000000000162,-0.48907798528671265,-0.5820726752281189,14.386186383749004,347.95510002429097,15.32277883603243,332.0104442367448,15.9565341784969,315.26068560774456,454.53421895197147,-0.16039988027722513,17.312211788513455,456.2666694305827,-0.6172603368759155
30.500000000000163,-0.5158050060272217,-0.593077540397644,14.324460350061413,349.3937186626659,15.264571568509618,333.54272212034806,15.907626379968228,316.85633902559425,456.2666694305827,-0.1977213580483366,17.296171800485734,457.997890609434,-0.6002892851829529
30.600000000000165,-0.5420066118240356,-0.6038393974304199,14.264431421543117,350.826164697672,15.205263814469854,335.06917927719905,15.856045879365505,318.44710166359107,457.997890609434,-0.23485757750293068,17.2763996646809,459.7275077894826,-0.5841093063354492
30.700000000000166,-0.5676648020744324,-0.6143403053283691,14.206020490909571,352.25260783982634,15.144879874726811,336.58970565864604,15.8018452181831,320.03270625152766,459.7275077894826,-0.27177188967591154,17.252913906930605,461.45514775595075,-0.5686922669410706
30.800000000000168,-0.5927597284317017,-0.6245705485343933,14.149151264215464,353.6732098889173,15.083445844193974,338.10419364611874,15.745078737975657,321.612890773346,461.45514775595075,-0.3084278645978856,17.225736717963013,463.18043914664383,-0.5540059804916382
30.90000000000017,-0.6172714233398438,-0.6345149874687195,14.093750666166299,355.0881250153389,15.020988789340535,339.6125382305382,15.685802765132486,323.1873986471436,463.18043914664383,-0.3447893272471363,17.194893931503223,464.9030128184402,-0.540023684501648
31.00000000000017,-0.6411815285682678,-0.6441636681556702,14.039748297716134,356.49750008195554,14.957537290593661,341.11463710947226,15.6240756227985,324.75597892365687,464.9030128184402,-0.3808203932499973,17.16041499877851,466.62250221159053,-0.5267128944396973
31.100000000000172,-0.664473831653595,-0.6535007357597351,13.987077008272163,357.9014749117272,14.893120923778094,342.61039083853166,15.559957469941672,326.31838648593674,496.62250221159053,-0.41648550429441117,17.12233295945351,468.3385437114684,-0.5140471458435059
